qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.61646,0.38,0.001,0.00464,1.785612e-28,1.150812e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.785612e-28,1.150812e-13
0.61647,0.38,0.002,0.00564,2.180963e-27,2.482346e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,2.180963e-27,2.482346e-13
0.61648,0.38,0.003,0.00664,2.483033e-26,7.129971e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,2.483033e-26,7.129971e-13
0.61649,0.38,0.004,0.00764,2.643636e-25,3.631789e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,2.643636e-25,3.631789e-12
0.6165,0.38,0.005,0.00864,2.679796e-24,2.592159e-11,0.0,0.0,-0.0,-0.0,0.0,0.0,2.679796e-24,2.592159e-11
0.61652,0.38,0.006,0.00964,2.806714e-23,1.838342e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,2.806714e-23,1.838342e-10
0.61653,0.38,0.007,0.01064,3.825653e-22,1.149115e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,3.825653e-22,1.149115e-09
0.61655,0.38,0.008,0.01164,8.053449e-21,6.157648e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,8.053449e-21,6.157648e-09
0.61657,0.38,0.009,0.01264,2.088645e-19,2.811568e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.088645e-19,2.811568e-08
0.61659,0.38,0.01,0.01364,5.204004e-18,1.092785e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.204004e-18,1.092785e-07
0.61662,0.38,0.011,0.01464,1.137317e-16,3.617743e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.137317e-16,3.617743e-07
0.61664,0.38,0.012,0.01564,2.128905e-15,1.021822e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.128905e-15,1.021822e-06
0.61667,0.38,0.013,0.01664,3.392812e-14,2.469645e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.392812e-14,2.469645e-06
0.61669,0.38,0.014,0.01764,4.596283e-13,5.133011e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.596283e-13,5.133011e-06
0.61672,0.38,0.015,0.01864,5.290625e-12,9.248438e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.290625e-12,9.248438e-06
0.61675,0.38,0.016,0.01964,5.173766e-11,1.462324e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.173766e-11,1.462324e-05
0.61679,0.38,0.017,0.02064,4.298264e-10,2.064026e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.298264e-10,2.064026e-05
0.61682,0.38,0.018,0.02164,3.033656e-09,2.654132e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.033656e-09,2.654132e-05
0.61686,0.38,0.019,0.02264,1.818996e-08,3.16743e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.818996e-08,3.16743e-05
0.61689,0.38,0.02,0.02364,9.266089e-08,3.541656e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.266089e-08,3.541656e-05
0.61693,0.38,0.021,0.02464,4.01023e-07,3.698359e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.01023e-07,3.698359e-05
0.61697,0.38,0.022,0.02564,1.47455e-06,3.560529e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.47455e-06,3.560529e-05
0.61702,0.38,0.023,0.02664,4.606572e-06,3.111051e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.606572e-06,3.111051e-05
0.61706,0.38,0.024,0.02764,1.222744e-05,2.434935e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.222744e-05,2.434935e-05
0.61711,0.38,0.025,0.02864,2.757689e-05,1.693636e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.757689e-05,1.693636e-05
0.61715,0.38,0.026,0.02964,5.284726e-05,1.046266e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.284726e-05,1.046266e-05
0.6172,0.38,0.027,0.03064,8.605699e-05,5.807056e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.605699e-05,5.807056e-06
0.61725,0.38,0.028,0.03164,0.0001190865,2.999398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001190865,2.999398e-06
0.61731,0.38,0.029,0.03264,0.0001400531,1.559587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001400531,1.559587e-06
0.61736,0.38,0.03,0.03364,0.0001872427,1.288236e-05,3.118314e-05,1.195379e-05,0.0,0.0,1.605352e-05,0.0,0.000140006,9.285693e-07
