qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.50017,2.25,0.001,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50019,2.25,0.002,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5002,2.25,0.003,0.02457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50022,2.25,0.004,0.02557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50024,2.25,0.005,0.02657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50025,2.25,0.006,0.02757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50027,2.25,0.007,0.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50029,2.25,0.008,0.02957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50031,2.25,0.009,0.03057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50033,2.25,0.01,0.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50035,2.25,0.011,0.03257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50038,2.25,0.012,0.03357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5004,2.25,0.013,0.03457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50042,2.25,0.014,0.03557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50045,2.25,0.015,0.03657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50047,2.25,0.016,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5005,2.25,0.017,0.03857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50052,2.25,0.018,0.03957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50055,2.25,0.019,0.04057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50058,2.25,0.02,0.04157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5006,2.25,0.021,0.04257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50063,2.25,0.022,0.04357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50066,2.25,0.023,0.04457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50069,2.25,0.024,0.04557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50072,2.25,0.025,0.04657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50075,2.25,0.026,0.04757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50079,2.25,0.027,0.04857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50082,2.25,0.028,0.04957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50085,2.25,0.029,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50089,2.25,0.03,0.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50092,2.25,0.031,0.05257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50096,2.25,0.032,0.05357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50099,2.25,0.033,0.05457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50103,2.25,0.034,0.05557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50107,2.25,0.035,0.05657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5011,2.25,0.036,0.05757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50114,2.25,0.037,0.05857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50118,2.25,0.038,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50122,2.25,0.039,0.06057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50126,2.25,0.04,0.06157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5013,2.25,0.041,0.06257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50135,2.25,0.042,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50139,2.25,0.043,0.06457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50143,2.25,0.044,0.06557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50148,2.25,0.045,0.06657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50152,2.25,0.046,0.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50157,2.25,0.047,0.06857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50161,2.25,0.048,0.06957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50166,2.25,0.049,0.07057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50171,2.25,0.05,0.07157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
